aX,aY,aZ,gX,gY,gZ
-0.26,0.08,-0.86,-35.95,42.11,223.63
-0.25,-0.24,-0.90,-30.76,29.42,270.20
-0.18,-0.44,-1.02,-1.10,19.65,241.09
-0.12,-0.63,-1.17,26.73,21.85,186.95
-0.10,-0.52,-1.16,21.24,27.53,114.14
-0.08,-0.23,-1.08,19.04,49.32,109.92
-0.05,-0.27,-0.90,37.96,51.09,101.32
-0.06,-0.29,-0.79,42.60,36.99,92.53
-0.09,-0.23,-0.85,32.59,34.85,86.12
0.02,-0.13,-0.80,9.09,17.70,92.90
-0.03,-0.13,-0.89,-11.54,1.22,107.12
-0.06,-0.13,-0.99,-11.35,-3.97,107.60
-0.06,-0.06,-1.07,-29.11,-6.71,110.84
-0.09,-0.06,-1.09,-30.58,-4.15,113.95
-0.10,-0.07,-1.04,-39.06,-2.99,108.70
-0.15,-0.04,-1.08,-40.53,2.99,108.52
-0.04,-0.07,-0.77,-45.10,-1.59,122.74
-0.10,-0.21,-0.77,-41.69,-14.71,128.78
-0.09,-0.28,-0.87,-23.56,-20.87,116.94
-0.09,-0.23,-0.97,6.77,-15.56,104.43
-0.10,-0.17,-0.97,44.62,-13.18,96.13
-0.11,-0.13,-1.01,36.87,-11.78,95.28
-0.14,-0.08,-1.09,22.03,-5.49,100.34
-0.11,-0.07,-1.07,27.40,3.05,100.89
-0.13,-0.11,-1.01,22.64,4.94,99.61
-0.15,-0.14,-0.92,30.52,4.88,95.70
-0.15,-0.20,-0.79,31.25,2.87,95.58
-0.15,-0.30,-0.69,18.62,-3.17,91.37
-0.15,-0.36,-0.65,12.08,-12.33,88.68
-0.14,-0.37,-0.70,-4.58,-22.22,83.56
-0.16,-0.37,-0.84,-30.58,-23.74,78.67
-0.18,-0.36,-0.92,-37.17,-22.28,72.51
-0.18,-0.30,-1.11,-22.83,-16.36,55.97
-0.15,-0.17,-1.15,-2.69,-6.53,51.82
-0.09,-0.10,-1.09,5.68,0.49,51.45
-0.07,-0.10,-0.99,-7.75,3.60,56.95
-0.10,-0.16,-0.94,-18.98,1.28,59.51
-0.12,-0.22,-0.93,13.92,-4.21,53.89
-0.13,-0.25,-0.95,36.68,-10.93,45.84
-0.14,-0.25,-1.00,40.10,-12.51,40.16
-0.15,-0.20,-1.15,23.80,-8.97,37.66
-0.15,-0.21,-1.24,1.04,-1.83,37.54
-0.16,-0.17,-1.22,-20.94,8.00,39.43
-0.21,-0.18,-1.09,-48.34,9.64,46.08
-0.24,-0.23,-1.01,-54.26,3.05,46.20
-0.22,-0.24,-1.02,-63.05,-4.39,44.07
-0.05,-0.11,-1.12,-1.04,-8.54,30.94
-0.01,-0.07,-1.07,-3.23,-2.14,32.04
-0.05,-0.13,-1.02,-7.57,-0.61,31.37
-0.07,-0.12,-1.04,4.09,2.62,29.17
-0.12,-0.19,-1.04,35.46,6.04,26.61
-0.18,-0.27,-0.96,51.27,6.29,19.84
-0.18,-0.26,-0.94,56.46,2.14,17.58
-0.15,-0.28,-0.98,55.85,3.30,15.93
-0.16,-0.29,-0.87,30.33,3.42,15.38
-0.13,-0.26,-0.86,26.06,-3.42,14.95
-0.10,-0.25,-0.92,19.47,-2.20,10.93
-0.08,-0.21,-0.92,13.73,2.26,7.20
-0.09,-0.19,-0.86,6.90,3.30,8.18
-0.10,-0.22,-0.85,-6.10,0.98,8.91
-0.12,-0.27,-0.86,-14.59,-0.31,11.41
-0.14,-0.35,-0.89,-12.02,-4.88,10.31
-0.15,-0.30,-1.06,1.53,-2.20,-0.37
-0.15,-0.28,-1.05,7.75,3.42,-4.70
-0.16,-0.30,-0.98,4.88,4.70,-7.02
-0.17,-0.33,-0.94,4.21,3.72,-9.58
-0.16,-0.36,-0.96,3.42,1.59,-13.24
-0.15,-0.36,-0.99,9.58,2.62,-18.07
-0.13,-0.37,-0.98,16.91,5.07,-22.95
-0.16,-0.50,-0.89,13.43,7.02,-34.85
-0.16,-0.52,-0.90,3.78,5.55,-43.88
-0.16,-0.44,-0.93,-9.16,6.41,-49.87
-0.15,-0.37,-0.96,-16.17,6.04,-50.17
-0.14,-0.42,-1.03,-12.27,9.89,-54.99
-0.17,-0.52,-1.04,-1.83,15.99,-67.75
-0.19,-0.57,-1.05,6.53,19.59,-82.28
-0.26,-0.66,-0.97,-3.66,31.98,-114.32
-0.29,-0.70,-0.87,-18.86,28.63,-124.02
-0.27,-0.74,-0.89,-20.14,23.19,-136.60
-0.26,-0.77,-0.95,-8.36,22.77,-156.98
-0.27,-0.76,-0.97,15.38,21.06,-179.57
-0.24,-0.66,-0.98,36.38,18.01,-202.51
-0.23,-0.59,-1.06,-21.12,34.42,-254.94
-0.26,-0.47,-0.96,-53.89,42.79,-278.50
-0.30,-0.27,-0.91,-80.93,45.84,-288.88
-0.25,-0.10,-0.94,-81.54,45.29,-278.63
-0.20,-0.02,-1.02,-40.47,47.55,-282.53
-0.22,0.22,-1.02,-16.66,46.51,-283.69
-0.16,0.36,-0.91,13.55,37.23,-248.72
-0.05,0.19,-0.93,-19.65,17.88,-211.43
-0.03,-0.13,-0.94,-48.34,22.16,-209.41
-0.07,-0.42,-0.98,-67.08,25.76,-224.00
-0.12,-0.54,-1.05,-41.69,28.20,-248.11
-0.16,-0.47,-0.94,-26.92,26.55,-273.62
-0.19,-0.32,-0.87,-21.24,19.59,-288.27
-0.20,0.32,-0.88,1.71,8.42,-279.11
-0.15,0.57,-0.93,-10.62,4.21,-244.63
-0.09,0.59,-1.00,-8.24,1.83,-204.71
-0.04,0.43,-0.98,-0.67,-0.98,-178.10
-0.03,0.18,-0.87,-2.99,-7.51,-163.70
-0.04,-0.11,-0.83,-12.76,-18.55,-167.60
-0.04,-0.20,-0.90,-7.32,-26.92,-182.25
-0.03,-0.04,-1.12,10.19,-18.49,-195.43
-0.04,0.07,-1.13,27.22,-8.42,-198.55
-0.03,0.13,-1.02,36.13,-2.56,-194.64
-0.02,0.09,-0.97,41.99,-8.12,-194.21
-0.04,0.15,-0.97,57.31,-10.74,-195.19
-0.07,0.26,-0.91,44.68,-19.59,-182.31
-0.05,0.27,-0.94,30.64,-29.97,-159.36
-0.03,0.16,-1.03,6.35,-33.45,-148.44
-0.02,0.07,-1.07,-19.53,-26.12,-135.93
0.00,-0.05,-1.06,-25.70,-23.74,-138.24
-0.01,-0.08,-1.06,-26.92,-19.41,-147.09
-0.04,0.00,-1.07,-21.42,-17.03,-151.37
-0.06,0.08,-1.10,-5.92,-14.22,-152.34
-0.06,0.13,-1.09,-21.79,-9.95,-153.63
-0.07,0.19,-1.05,-53.59,-7.51,-151.67
-0.09,0.24,-1.03,-84.41,-4.27,-145.94
-0.08,0.20,-1.00,-45.84,0.00,-123.35
-0.07,0.15,-0.98,-29.30,2.87,-120.61
-0.04,0.11,-0.96,-19.78,2.93,-121.83
-0.02,0.11,-0.95,2.32,2.62,-119.87
-0.02,0.11,-0.93,8.91,-2.01,-119.57
-0.02,0.13,-1.00,11.11,-2.32,-126.59
-0.05,0.21,-0.99,75.20,3.11,-131.71
-0.05,0.18,-1.00,101.32,1.53,-138.12
-0.07,0.15,-0.98,120.00,0.12,-139.89
-0.10,0.13,-0.94,104.80,-6.23,-142.03
-0.12,0.14,-1.01,92.16,-11.05,-142.52
-0.13,0.15,-1.00,84.41,-8.73,-141.30
-0.14,0.21,-0.95,74.28,-12.63,-129.82
-0.13,0.19,-0.95,63.96,-13.18,-118.90
-0.08,0.02,-0.88,36.38,-25.82,-109.92
-0.06,-0.03,-1.01,17.33,-33.08,-119.81
-0.05,0.03,-1.18,22.09,-28.44,-129.64
-0.04,0.05,-1.19,47.00,-12.63,-121.22
-0.03,0.01,-1.17,63.78,-6.10,-117.25
-0.03,0.05,-1.19,42.05,6.10,-108.46
-0.01,0.02,-1.09,31.19,14.77,-89.78
0.03,-0.06,-1.00,23.74,13.31,-82.40
0.04,-0.07,-1.05,13.06,9.09,-83.01
0.03,-0.05,-1.09,-6.41,8.00,-81.85
0.00,0.03,-1.11,-18.07,3.72,-77.03
-0.04,0.13,-1.01,-52.00,2.20,-55.48
-0.02,0.03,-0.96,-72.27,-6.90,-50.11
-0.00,-0.02,-1.03,-69.52,-9.40,-54.93
-0.03,0.06,-1.08,-63.72,-8.18,-58.41
-0.04,0.11,-1.10,-42.18,-4.21,-54.75
-0.03,0.17,-1.10,-21.67,-1.83,-47.85
-0.06,0.32,-1.07,0.43,3.48,-6.23
-0.07,0.30,-1.00,-3.66,3.05,18.62
-0.03,0.06,-0.96,-9.58,-4.09,28.08
0.00,-0.06,-1.02,-1.83,-8.61,18.80
-0.01,0.02,-1.07,5.98,-5.98,11.96
-0.00,0.08,-1.07,9.77,-0.98,11.96
0.01,0.08,-1.04,10.07,1.83,19.10
0.00,0.06,-0.96,11.90,-2.01,20.32
-0.01,0.08,-0.97,11.29,-5.62,17.33
-0.03,0.14,-0.96,10.80,-7.63,22.34
-0.02,0.10,-0.97,-0.92,-11.29,31.92
0.00,0.06,-1.01,-8.85,-12.63,40.34
0.00,0.06,-1.07,-5.07,-12.33,51.39
-0.01,0.08,-1.07,-4.33,-6.53,57.86
-0.02,0.12,-1.02,-8.24,-5.07,67.26
-0.04,0.14,-0.98,-4.70,-3.66,78.12
-0.07,0.29,-0.97,-4.64,-2.50,89.48
-0.14,0.57,-1.13,-3.72,2.69,161.07
-0.18,0.55,-1.30,20.26,13.00,211.30
-0.22,0.61,-1.50,26.92,30.70,254.82
-0.27,0.69,-1.61,22.34,61.40,322.39
-0.28,0.25,-1.46,-24.90,86.49,357.97
-0.25,-0.28,-1.14,-64.94,82.82,320.19
-0.18,-0.32,-0.74,-54.99,62.38,257.63
-0.10,-0.09,-0.43,-61.10,26.12,212.40
-0.04,0.03,-0.44,-88.62,-3.66,192.93
-0.00,0.17,-0.78,-95.83,-34.24,182.80
-0.03,0.23,-1.03,-84.17,-43.88,186.52
-0.02,0.12,-1.36,-27.77,-37.23,190.12
-0.02,-0.00,-1.56,75.99,-9.77,173.28
-0.07,0.10,-1.48,158.81,16.17,171.26
-0.12,0.21,-1.46,184.14,17.94,165.83
-0.10,0.08,-1.31,206.18,44.25,170.84
-0.04,0.10,-0.68,109.74,56.09,173.77
-0.03,0.07,-0.61,23.44,47.42,198.85
-0.04,-0.10,-0.67,-40.04,32.17,205.32
-0.06,-0.15,-0.79,-75.81,20.51,200.93
-0.06,-0.02,-0.87,-86.61,8.12,197.33
-0.08,0.07,-0.98,-104.19,-1.89,205.38
-0.09,0.03,-1.02,-120.42,-5.25,208.92
-0.11,0.12,-0.94,-175.78,-19.23,206.97
-0.17,0.22,-1.21,-265.20,-50.60,221.13
-0.18,0.18,-1.33,-181.03,-39.79,222.29
-0.17,0.04,-1.19,-106.14,-28.99,212.40
-0.15,0.01,-1.04,-51.94,-26.12,198.43
-0.13,0.09,-1.06,4.39,-19.90,189.51
-0.14,0.16,-1.07,76.11,-3.85,183.78
-0.12,0.06,-0.98,131.90,5.19,184.33
-0.11,-0.06,-0.89,157.53,14.34,172.00
-0.02,-0.15,-0.70,71.72,10.01,199.10
-0.05,-0.30,-0.82,19.59,-4.94,199.71
-0.09,-0.30,-0.90,-10.07,-13.55,199.10
-0.12,-0.30,-0.88,-45.53,-23.93,200.13
-0.12,-0.37,-0.93,-80.26,-37.54,189.70
-0.13,-0.25,-1.06,-131.77,-42.11,161.32
-0.16,-0.08,-1.16,-169.80,-33.45,157.84
-0.07,-0.10,-1.20,-175.84,-22.83,151.67
0.11,0.12,-1.38,24.23,10.86,103.58
0.06,0.03,-1.15,161.93,28.50,87.89
0.00,-0.04,-0.89,241.64,29.30,72.51
0.09,0.12,-0.74,285.22,23.13,76.29
0.17,0.16,-0.60,230.77,9.34,96.44
0.11,-0.03,-0.62,138.24,-6.35,109.68
0.06,-0.19,-0.77,86.06,-17.03,108.22
0.01,-0.20,-0.91,35.03,-26.92,107.36
-0.04,-0.28,-1.04,-1.34,-29.17,111.08
-0.07,-0.32,-1.09,-15.26,-32.71,100.16
-0.06,-0.21,-1.13,-34.42,-32.10,95.76
-0.06,-0.18,-1.15,-56.03,-23.38,95.28
-0.07,-0.18,-1.10,-47.00,-20.32,96.31
-0.06,-0.17,-1.00,-52.80,-19.71,99.67
-0.05,-0.17,-0.97,-43.15,-25.70,103.15
-0.02,-0.11,-1.07,50.60,-8.73,89.17
0.04,-0.11,-0.86,61.28,10.80,81.36
0.10,-0.06,-0.75,63.84,-13.79,81.42
0.04,-0.08,-0.83,46.33,-21.12,81.97
0.01,-0.09,-0.95,28.26,-19.71,76.84
-0.02,-0.13,-1.06,10.07,-15.26,79.10
-0.05,-0.21,-1.18,-3.05,-8.00,73.85
-0.07,-0.16,-1.24,-2.38,3.78,69.21
-0.11,-0.04,-1.04,-21.06,18.74,77.27
-0.11,-0.08,-0.95,-33.26,17.52,84.78
-0.11,-0.18,-0.83,-26.25,9.77,83.86
-0.11,-0.27,-0.79,7.51,-3.78,77.21
-0.07,-0.24,-0.85,40.95,-11.54,65.06
-0.02,-0.14,-0.85,52.86,-10.99,60.79
-0.01,-0.13,-0.81,23.19,-12.21,62.56
-0.05,-0.16,-0.86,-1.83,-14.04,63.60
-0.09,-0.18,-1.01,-24.60,-12.82,60.06
-0.12,-0.19,-1.05,-30.70,-12.33,59.14
-0.12,-0.19,-1.08,-12.39,-12.88,57.74
-0.09,-0.18,-1.09,21.85,-11.72,50.90
-0.03,-0.05,-1.05,52.67,-11.05,47.36
-0.00,0.05,-0.96,41.02,-11.11,53.16
-0.03,0.01,-0.93,14.22,-13.37,59.39
-0.10,-0.19,-1.06,5.49,-13.85,57.62
-0.13,-0.22,-1.07,24.05,-13.49,53.10
-0.12,-0.24,-1.09,53.47,-12.94,45.84
-0.09,-0.16,-1.10,69.58,-7.93,36.74
-0.07,-0.09,-1.07,61.40,-1.04,37.54
-0.07,-0.12,-1.03,44.62,5.13,41.87
-0.09,-0.19,-0.96,25.76,6.04,45.72
-0.12,-0.29,-0.93,14.89,2.38,46.02
-0.16,-0.39,-1.00,1.28,-4.39,42.60
-0.17,-0.40,-1.07,12.57,0.06,33.51
-0.17,-0.38,-0.99,35.10,3.30,27.95
-0.13,-0.34,-0.92,42.60,-0.67,23.07
-0.11,-0.34,-0.98,24.84,4.27,22.52
-0.15,-0.39,-0.95,14.28,9.16,20.63
-0.15,-0.39,-0.88,5.19,8.12,19.17
-0.15,-0.40,-0.85,0.24,6.16,16.97
-0.12,-0.38,-0.84,7.63,3.05,11.90
-0.07,-0.21,-0.88,14.10,3.05,11.47
-0.08,-0.24,-0.92,13.85,0.49,12.70
-0.09,-0.29,-1.04,11.72,3.17,9.77
-0.09,-0.30,-1.09,12.45,7.20,7.69
-0.05,-0.27,-1.14,7.26,10.68,6.16
-0.03,-0.26,-1.16,-11.72,21.55,5.80
-0.04,-0.32,-1.02,-7.26,24.35,8.42
-0.03,-0.36,-0.89,5.19,18.62,6.35
-0.05,-0.36,-0.79,18.19,11.11,5.13
-0.07,-0.42,-0.76,7.51,-9.58,5.19
-0.09,-0.47,-0.85,10.01,-13.92,1.04
-0.10,-0.46,-0.96,1.28,-12.51,-3.85
-0.12,-0.42,-1.05,-2.69,-6.16,-7.69
-0.13,-0.40,-1.05,4.52,-0.61,-11.17
-0.11,-0.40,-1.03,9.40,2.87,-16.60
-0.11,-0.40,-1.01,9.70,6.16,-24.66
-0.14,-0.39,-0.96,9.83,6.53,-28.26
-0.12,-0.46,-0.90,2.14,-0.92,-31.74
-0.14,-0.58,-0.96,4.27,-0.55,-37.96
-0.16,-0.72,-0.99,10.80,4.52,-50.84
-0.19,-0.85,-1.00,15.81,9.89,-67.81
-0.22,-0.94,-1.02,18.62,16.42,-89.29
-0.21,-1.00,-1.05,12.27,23.93,-114.50
-0.19,-1.09,-1.09,-10.74,36.19,-148.74
-0.22,-1.13,-1.09,-34.24,50.48,-193.54
-0.32,-0.83,-0.92,-37.05,61.22,-258.42
-0.33,-0.66,-0.72,-12.63,44.07,-256.65
-0.23,-0.64,-0.68,9.16,35.28,-265.14
-0.15,-0.58,-0.76,13.61,24.90,-281.43
-0.17,-0.53,-0.79,28.26,22.16,-302.00
-0.18,-0.46,-0.74,36.62,16.30,-319.52
-0.16,-0.29,-0.75,31.68,5.07,-327.51
-0.18,-0.21,-0.97,8.42,0.37,-330.32
-0.18,0.05,-1.20,-30.03,20.14,-337.28
-0.16,0.12,-1.13,-52.55,28.32,-336.06
-0.15,0.13,-0.93,-81.85,27.95,-327.58
-0.11,0.06,-0.69,-130.43,16.24,-305.79
-0.10,-0.06,-0.64,-143.13,0.00,-286.38
-0.10,0.03,-0.70,-111.76,-16.30,-278.81
-0.05,0.18,-0.91,-68.85,-25.02,-261.84
-0.01,0.38,-1.17,40.71,-14.04,-239.93
0.00,0.40,-1.24,39.00,0.92,-203.55
0.02,0.22,-1.14,46.14,12.76,-179.87
0.03,0.03,-0.90,14.71,11.41,-171.33
0.03,-0.08,-0.88,-26.55,4.27,-175.35
-0.02,-0.15,-0.88,-1.40,9.64,-197.02
-0.04,-0.11,-0.74,13.43,-0.73,-217.53
-0.03,0.16,-0.78,37.48,-20.69,-226.32
-0.04,0.42,-0.96,35.34,-32.71,-210.75
-0.02,0.43,-1.15,9.58,-31.86,-188.84
0.07,0.07,-1.19,-28.44,-21.12,-157.78
0.09,-0.17,-1.15,-17.76,-12.27,-164.98
0.09,-0.25,-1.03,-5.68,-8.48,-181.64
0.06,-0.18,-0.99,8.06,-10.44,-195.07
0.00,0.07,-0.96,14.10,-11.35,-196.53
-0.05,0.33,-0.95,-11.11,-17.46,-173.40
-0.02,0.30,-1.17,2.26,-4.27,-142.76
-0.01,0.20,-1.13,16.60,3.72,-137.70
0.01,0.14,-1.08,38.76,9.03,-140.26
0.02,0.20,-0.95,35.52,10.19,-136.84
0.03,0.24,-0.86,19.23,2.08,-125.12
0.05,0.13,-0.82,-14.34,-4.82,-116.88
0.08,0.07,-0.85,-46.57,-13.92,-118.16
0.06,0.19,-1.00,-12.82,-17.76,-118.47
0.04,0.25,-1.08,9.16,-10.56,-110.11
0.05,0.17,-1.05,11.41,-6.84,-104.25
0.05,0.12,-1.00,21.55,-6.16,-105.65
-0.02,0.13,-0.81,-18.43,-22.83,-109.07
-0.02,0.14,-0.93,-33.08,-32.53,-113.83
-0.01,0.16,-1.06,-15.81,-27.83,-117.13
-0.02,0.22,-1.17,19.53,-19.04,-120.97
-0.02,0.28,-1.20,36.19,-1.53,-113.16
0.00,0.20,-1.07,49.80,7.51,-102.72
-0.03,0.19,-0.96,58.96,5.80,-104.74
-0.05,0.21,-0.77,-4.33,-6.53,-98.14
-0.05,0.20,-0.85,-19.65,-14.77,-103.03
-0.05,0.20,-0.93,-21.30,-16.30,-103.03
-0.04,0.20,-1.03,-6.77,-14.40,-98.57
-0.03,0.24,-1.13,19.47,-6.23,-95.58
-0.01,0.21,-1.09,19.17,3.97,-88.75
-0.00,0.13,-1.02,4.09,6.53,-92.41
-0.04,0.14,-0.96,-15.99,3.97,-100.40
-0.06,0.19,-0.93,-32.84,-1.04,-104.43
-0.04,0.19,-1.04,-6.35,-3.23,-103.76
-0.01,0.21,-1.15,35.34,4.58,-93.38
0.01,0.18,-1.18,60.61,15.44,-82.46
0.03,0.14,-1.13,67.44,23.50,-74.22
0.01,0.17,-1.07,64.27,24.29,-74.71
-0.04,0.21,-0.95,24.17,20.39,-69.89
-0.06,0.16,-0.88,1.46,12.76,-69.52
-0.07,0.23,-0.93,24.29,-3.42,-76.29
-0.05,0.21,-1.03,46.94,-3.23,-76.05
-0.05,0.27,-1.08,53.65,1.10,-62.26
-0.01,0.19,-1.10,32.53,5.13,-41.56
0.02,0.07,-1.15,11.35,11.17,-38.09
0.02,0.08,-1.20,14.59,17.27,-43.64
-0.00,0.16,-1.16,21.61,23.19,-43.46
-0.03,0.21,-0.97,25.02,22.71,-42.24
-0.03,0.21,-0.77,29.79,12.15,-35.77
0.02,0.15,-0.76,33.57,-11.90,-22.77
0.04,0.08,-0.85,16.30,-19.47,-18.62
0.04,0.09,-1.01,4.39,-20.32,-15.56
-0.02,0.19,-1.19,10.80,-14.40,-11.78
-0.03,0.19,-1.22,20.51,-3.11,2.99
-0.02,0.12,-1.15,36.38,7.02,10.68
-0.03,0.13,-1.07,48.77,14.04,18.31
-0.06,0.18,-0.99,29.36,13.18,29.17
-0.04,0.22,-0.96,-37.78,-3.97,59.51
0.00,0.16,-1.00,-28.63,-8.18,66.47
0.02,0.14,-1.04,-8.30,-8.00,68.05
0.03,0.11,-1.05,-0.55,-5.49,66.96
0.05,0.12,-1.03,0.98,-4.70,70.74
0.06,0.14,-1.06,2.01,-4.70,86.12
0.05,0.15,-1.11,-11.47,-1.04,93.99
0.02,0.21,-1.12,-37.60,-1.16,99.49
-0.05,0.39,-1.14,-75.74,-4.27,111.94
-0.18,0.81,-1.24,-140.56,-9.89,211.43
-0.22,0.80,-1.26,-159.97,0.49,272.52
-0.25,0.72,-1.17,-188.05,7.57,318.79
-0.25,0.54,-1.02,-216.00,9.64,340.45
-0.22,0.35,-0.87,-229.00,0.55,330.14
-0.15,0.20,-0.86,-187.81,-14.22,290.71
-0.07,0.12,-0.86,-97.41,-22.34,238.83
-0.04,0.16,-0.80,-19.23,-33.94,199.58
-0.02,0.47,-0.98,80.93,-46.81,187.26
-0.07,0.58,-1.04,138.73,-44.74,197.33
-0.13,0.66,-1.03,173.89,-36.38,214.60
-0.16,0.72,-1.02,177.12,-29.97,250.73
-0.18,0.66,-0.99,152.59,-25.63,291.14
-0.23,0.38,-0.89,64.76,-21.00,330.08
-0.24,-0.04,-0.81,47.42,-28.56,328.06
-0.14,-0.08,-0.68,-23.80,-53.16,283.45
-0.17,-0.12,-0.75,-92.65,-69.09,270.39
-0.21,-0.24,-0.99,-126.71,-85.57,256.16
-0.20,-0.31,-1.37,-102.17,-82.76,243.29
-0.21,-0.26,-1.52,-50.84,-57.01,235.90
-0.20,-0.14,-1.45,7.51,-43.33,233.76
-0.18,-0.03,-1.46,91.86,-31.49,236.57
-0.08,0.02,-1.22,311.28,20.51,231.08
-0.04,-0.10,-0.98,363.40,45.78,236.51
-0.02,-0.20,-0.79,334.53,62.19,234.74
-0.08,-0.34,-0.72,263.85,73.36,220.09
-0.10,-0.44,-0.79,221.92,81.12,173.22
-0.05,-0.27,-0.83,179.38,92.96,152.16
-0.03,-0.12,-0.81,95.21,93.81,164.86
-0.07,-0.24,-0.80,-10.07,83.56,184.88
-0.09,-0.46,-0.82,-75.81,63.90,181.40
-0.07,-0.54,-0.82,-112.49,41.81,164.31
-0.01,-0.37,-1.00,-124.69,10.74,141.48
-0.01,-0.44,-0.95,-92.47,9.64,132.39
0.04,-0.41,-0.90,-41.26,2.01,117.80
0.09,-0.31,-0.87,-0.37,2.87,107.60
0.10,-0.25,-0.77,6.04,0.43,103.45
0.09,-0.21,-0.76,5.00,-7.26,100.71
0.09,-0.17,-0.80,3.97,-11.96,99.30
0.07,-0.17,-0.85,-39.67,-20.87,98.33
0.06,-0.16,-0.90,-68.85,-27.28,100.46
0.01,-0.23,-1.03,-98.39,-32.59,98.57
-0.04,-0.24,-1.18,-104.13,-29.17,94.36
-0.05,-0.18,-1.20,-89.23,-26.31,94.48
-0.04,-0.17,-1.20,-66.96,-21.73,95.46
-0.04,-0.20,-1.12,-41.69,-14.83,91.00
-0.08,-0.16,-1.07,-15.87,-13.12,86.24
0.03,-0.10,-0.90,-11.54,-0.37,83.86
-0.04,-0.18,-0.86,-55.18,-32.47,85.88
-0.06,-0.14,-0.90,-39.61,-36.99,83.56
-0.05,-0.11,-0.90,-31.98,-40.77,84.41
-0.08,-0.10,-0.93,-25.57,-43.82,83.86
-0.08,-0.05,-0.90,-6.71,-46.02,86.12
-0.06,-0.04,-0.87,-20.45,-51.88,91.43
-0.08,-0.10,-0.98,-46.14,-52.86,91.86
-0.14,-0.13,-1.23,-59.94,-39.61,83.25
-0.18,-0.13,-1.20,-64.45,-28.50,80.75
-0.22,-0.15,-1.11,-50.11,-26.06,80.51
-0.20,-0.11,-1.07,-20.39,-23.86,75.56
-0.17,-0.08,-0.98,0.49,-19.53,72.14
-0.13,-0.10,-0.86,-5.62,-20.45,67.87
-0.15,-0.05,-0.85,-37.96,-19.78,62.19
-0.12,-0.07,-0.83,-62.44,-37.78,61.89
-0.20,-0.07,-0.97,-54.32,-40.04,62.81
-0.23,-0.12,-1.06,-37.96,-41.26,58.47
-0.23,-0.06,-1.15,-11.41,-38.64,51.51
-0.19,0.06,-1.15,12.57,-31.49,49.32
-0.15,0.12,-1.08,15.01,-24.90,51.57
-0.13,0.12,-1.02,3.11,-19.47,52.67
-0.19,0.06,-0.99,-57.31,-19.59,58.65
-0.22,0.02,-1.05,-46.69,-20.75,58.41
-0.23,0.01,-1.05,-28.56,-19.96,57.19
-0.23,0.02,-1.03,-10.74,-21.24,53.89
-0.20,0.11,-1.03,4.15,-18.98,50.78
-0.19,0.12,-1.02,12.88,-16.54,53.04
-0.20,0.11,-1.05,19.65,-11.47,50.35
-0.21,0.13,-1.04,24.90,-6.65,53.10
-0.29,-0.04,-1.01,15.87,0.61,53.53
-0.32,-0.15,-0.94,29.91,-3.91,47.73
-0.30,-0.17,-0.96,50.84,-12.70,36.50
-0.23,-0.06,-1.01,57.50,-12.08,28.63
-0.14,0.04,-0.96,38.33,4.88,33.69
-0.12,0.02,-0.95,25.09,-6.23,33.75
-0.16,-0.04,-1.01,12.21,-7.87,31.92
-0.21,-0.09,-1.03,10.93,-1.40,24.96
-0.23,-0.12,-0.96,19.71,-0.85,23.99
-0.22,-0.18,-0.93,30.09,-5.37,17.76
-0.20,-0.19,-0.95,33.20,-6.04,10.13
-0.19,-0.12,-0.96,24.17,-5.98,7.20
-0.21,-0.12,-0.96,14.47,-4.27,9.46
-0.29,-0.29,-0.98,-0.85,-5.43,1.22
-0.30,-0.30,-1.01,6.04,-4.94,-6.35
-0.29,-0.26,-1.02,9.52,-4.21,-13.00
-0.26,-0.21,-1.06,10.62,0.37,-17.27
-0.26,-0.20,-1.05,4.33,6.65,-19.59
-0.28,-0.26,-1.04,-2.01,10.99,-24.90
-0.32,-0.32,-1.05,-1.83,14.71,-33.63
-0.34,-0.38,-1.05,-1.16,18.55,-42.72
-0.34,-0.42,-1.02,0.73,22.46,-53.34
-0.32,-0.41,-0.99,2.38,25.63,-65.00
-0.29,-0.39,-0.96,5.55,32.47,-82.09
-0.28,-0.44,-0.95,6.90,34.79,-93.14
-0.25,-0.51,-0.97,10.19,38.70,-109.25
-0.23,-0.66,-0.99,12.76,45.72,-132.75
-0.25,-0.82,-1.03,12.88,53.10,-171.81
-0.38,-0.77,-1.04,19.41,60.97,-218.08
-0.49,-0.74,-0.87,16.78,47.18,-257.14
-0.47,-0.34,-1.02,-15.01,35.34,-292.54
-0.39,-0.28,-0.89,-38.76,41.26,-287.11
-0.32,-0.18,-0.85,-46.20,36.93,-289.31
-0.30,-0.06,-0.92,-34.12,44.25,-291.50
-0.32,0.07,-0.95,-38.09,48.34,-291.02
-0.26,0.26,-1.01,-47.61,50.78,-279.24
-0.19,0.33,-1.05,-74.52,56.76,-258.67
-0.14,0.20,-1.07,-93.93,62.38,-240.17
-0.18,0.05,-0.90,-8.48,61.10,-253.48
-0.21,0.04,-0.94,19.29,50.54,-252.01
-0.24,-0.03,-0.98,47.91,40.77,-259.95
-0.26,0.05,-0.92,55.30,27.16,-265.87
-0.25,0.12,-0.85,13.31,15.63,-253.30
-0.23,0.03,-0.88,-16.85,10.74,-244.87
-0.18,0.02,-1.04,-26.55,11.05,-245.06
-0.14,0.12,-1.09,5.25,26.06,-233.09
-0.11,0.09,-1.08,16.54,25.15,-217.10
